1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC,join_ratio
3,fmnist,PerAvg,1,0.04877914106030574,0.12161544613275449,0.5305353514976129,0.22570372878658074,0.27994923296306556,0.5
4,fmnist,PerAvg,2,0.038454234936113565,0.2119844624700103,0.5815844177045084,0.3392477378064403,0.2687143887667382,0.5
5,fmnist,PerAvg,3,0.0313031603959736,0.30412430023991777,0.658314469807241,0.4048656497772131,0.2875549180655011,0.5
6,fmnist,PerAvg,4,0.02845419716792018,0.3919798926082486,0.6859327309120123,0.41843351586441296,0.30897915516271085,0.5
7,fmnist,PerAvg,5,0.023137864067866817,0.34610990517536844,0.7207673093652347,0.4080599587067641,0.2309880001635371,0.5
8,fmnist,PerAvg,6,0.021468646831424888,0.4381926196732549,0.7965529057393627,0.35663600702796816,0.1942589851285038,0.5
9,fmnist,PerAvg,7,0.02026928601876235,0.3779275676910773,0.7718817769241718,0.35719715805066526,0.20686739466088958,0.5
10,fmnist,PerAvg,8,0.01916499492321347,0.36810236490346165,0.7170982599674659,0.4271622415655421,0.23476720763826925,0.5
11,fmnist,PerAvg,9,0.018427452698227986,0.22855021135610648,0.7221731508430221,0.3585446160740966,0.19535203695003545,0.5
12,fmnist,PerAvg,10,0.01701317123861364,0.3847252370615789,0.7413780021048162,0.3676377604954847,0.22762651127008202,0.5
13,fmnist,PerAvg,11,0.015666481485291324,0.3267451159602422,0.7904609285078067,0.4093404584832541,0.20033990610362884,0.5
14,fmnist,PerAvg,12,0.015141973573174304,0.363589626413801,0.7717153334351409,0.35535812681775647,0.20027171481050346,0.5
15,fmnist,PerAvg,13,0.014765472547538985,0.3791842796755398,0.763457523404364,0.402798507857338,0.21342788737127458,0.5
16,fmnist,PerAvg,14,0.014076563153119724,0.5112532845881412,0.8312360205514755,0.38154143413915476,0.1809205318602219,0.5
17,fmnist,PerAvg,15,0.013497880554683168,0.42665371872500857,0.8111532266523831,0.3745801461418664,0.17414612731452586,0.5
18,fmnist,PerAvg,16,0.012967724543169275,0.4776076773677596,0.8769622999076587,0.38167179295616427,0.10967956749150815,0.5
19,fmnist,PerAvg,17,0.012940975317274847,0.4473894664686393,0.8282752792959112,0.36644389708250447,0.15365135936897834,0.5
20,fmnist,PerAvg,18,0.01244683105740662,0.33068662172969265,0.7977578422234867,0.3459029503354137,0.1542531132170049,0.5
21,fmnist,PerAvg,19,0.012397295323430348,0.4846909630983663,0.8217498319181655,0.39869853645951625,0.18083735141536184,0.5
22,fmnist,PerAvg,20,0.011772198772701949,0.40511824517308354,0.8525816221226444,0.3530486416444099,0.1304075945911013,0.5
23,fmnist,PerAvg,21,0.011513357081731576,0.5835142236947333,0.8863642402532398,0.30552699405196626,0.1334003408691842,0.5
24,fmnist,PerAvg,22,0.011269965047508242,0.4774363075516966,0.8459996651028219,0.3580908526706035,0.15459691732982453,0.5
25,fmnist,PerAvg,23,0.011206717559486755,0.4776076773677596,0.8231106958375309,0.3686955636227257,0.1854449596434772,0.5
26,fmnist,PerAvg,24,0.010835938089825217,0.4192276933622758,0.8552628799488272,0.3659352572175557,0.10935721498692053,0.5
27,fmnist,PerAvg,25,0.010769524791126594,0.4636124757226094,0.8776382746723349,0.35305962031854027,0.11300672000537867,0.5
28,fmnist,PerAvg,26,0.010341012211906028,0.4444190563235462,0.8470525414220333,0.3542726637930211,0.13651716269615483,0.5
29,fmnist,PerAvg,27,0.010258670200742023,0.44744658974066037,0.8556220381350231,0.3836628924780157,0.1355157533411686,0.5
30,fmnist,PerAvg,28,0.010233981447663616,0.43487946989603565,0.8334391942498566,0.35087674355336634,0.14515595736060477,0.5
31,fmnist,PerAvg,29,0.01010418362806776,0.47395178795841425,0.8221595584941637,0.3992884500995197,0.17079823652020523,0.5
32,fmnist,PerAvg,30,0.00961843332237892,0.4992002741917057,0.8832546349635803,0.36853730156185166,0.11545073683361802,0.5
33,fmnist,PerAvg,31,0.009411493706599923,0.4120301610876271,0.8229614996196061,0.3856719298490416,0.14012313763251177,0.5
34,fmnist,PerAvg,32,0.009487707522640339,0.505312464297955,0.8715097985195482,0.3381093098850189,0.13292764352663808,0.5
35,fmnist,PerAvg,33,0.00961759956706917,0.5742602536273278,0.8823165913875478,0.29756051939222516,0.13839635503229816,0.5
36,fmnist,PerAvg,34,0.009172076058356723,0.518793556494916,0.8656471232129497,0.3608911584153342,0.1525950635552521,0.5
37,fmnist,PerAvg,35,0.008842983287459912,0.5136524620130241,0.8971418897486959,0.28304556325597674,0.0831414642532324,0.5
38,fmnist,PerAvg,36,0.008991651915561595,0.5505540957386039,0.9036432146355787,0.2888314298193624,0.09007232506777857,0.5
39,fmnist,PerAvg,37,0.009000137095098426,0.48760424997143836,0.8584375986679301,0.39448614333450566,0.12782615516767526,0.5
40,fmnist,PerAvg,38,0.008658438139932034,0.5423854678395978,0.8769549607222507,0.3010981601842242,0.12348523813538165,0.5
41,fmnist,PerAvg,39,0.008584317475203725,0.5130812292928139,0.8761617716417027,0.2800406128920434,0.12298109100836394,0.5
42,fmnist,PerAvg,40,0.008700666598680696,0.42831029361361816,0.8274472802591639,0.40880420015298613,0.15699188171563006,0.5
43,fmnist,PerAvg,41,0.008326591390007491,0.40500399862904146,0.8212477676705169,0.37600262368832643,0.15295199789469088,0.5
44,fmnist,PerAvg,42,0.00808418213644077,0.5726608020107392,0.9024380825150699,0.32149376285831816,0.09520879698166791,0.5
45,fmnist,PerAvg,43,0.008306516223868406,0.5891123043527934,0.8975953678413882,0.2912097373080724,0.11097194377471685,0.5
46,fmnist,PerAvg,44,0.007903786041581304,0.6082486004798355,0.9102237300127265,0.2761428655760162,0.09071931748049139,0.5
47,fmnist,PerAvg,45,0.007975782165879103,0.5556951902204958,0.9102513247079643,0.2582001443097267,0.0738361309832546,0.5
48,fmnist,PerAvg,46,0.00784585473446602,0.566834228264595,0.9183168369804442,0.31571183643270656,0.07992074555526779,0.5
49,fmnist,PerAvg,47,0.007998877267452163,0.531989032331772,0.8878887628140931,0.34266669434754493,0.09880228951461396,0.5
50,fmnist,PerAvg,48,0.007933143098695722,0.5932823032103279,0.9074439624791321,0.31485816086902746,0.10669775094608498,0.5
51,fmnist,PerAvg,49,0.007909207220930773,0.6264138009825203,0.9121168955426054,0.29018025878297876,0.12193033823054995,0.5
52,fmnist,PerAvg,50,0.007560193333829397,0.6232720210213641,0.9346150894158758,0.2477663626251683,0.04881606241324256,0.5
53,fmnist,PerAvg,51,0.007644141420305255,0.5847138124071747,0.9160501521465115,0.30524857693482355,0.07394021706110823,0.5
54,fmnist,PerAvg,52,0.007647279191662047,0.5624357363189764,0.8896103007114948,0.3470253840288762,0.11226777102987444,0.5
55,fmnist,PerAvg,53,0.007715320890291233,0.5790014852050726,0.8916508630536604,0.3531706661926787,0.11827972778328823,0.5
56,fmnist,PerAvg,54,0.007443394757927613,0.5283331429224266,0.8619054576873892,0.3179613676351025,0.13253086713537243,0.5
57,fmnist,PerAvg,55,0.007472231063461326,0.5744887467154118,0.8858677248870496,0.26250629007742865,0.12213387626682609,0.5
58,fmnist,PerAvg,56,0.007433477238789491,0.5486690277619102,0.8863142699775133,0.2843479016724577,0.10673649243512477,0.5
59,fmnist,PerAvg,57,0.007234895837288168,0.5795155946532617,0.9016450128497185,0.28255273262737773,0.10392456074706116,0.5
60,fmnist,PerAvg,58,0.007473358100515731,0.5422140980235348,0.8783031171421067,0.3075827184560737,0.10839998838359045,0.5
61,fmnist,PerAvg,59,0.006961507340912409,0.6306409231120759,0.9289788893981433,0.22397633479651688,0.06949309738381021,0.5
62,fmnist,PerAvg,60,0.006940568093159506,0.5643779275676911,0.9015083948202546,0.2818891669974807,0.09055828384742838,0.5
63,fmnist,PerAvg,61,0.006955834702396969,0.5540386153318863,0.8676285694202261,0.34466939137890534,0.13520721249917564,0.5
64,fmnist,PerAvg,62,0.006784420348157532,0.4790928824403062,0.8775207027771859,0.3119955045602224,0.11270634974273953,0.5
65,fmnist,PerAvg,63,0.00689890268667263,0.6288701016794241,0.9202423347273577,0.248830151831813,0.06926571235168134,0.5
66,fmnist,PerAvg,64,0.00681298459698663,0.5905975094253398,0.9047405768762748,0.3331417732638081,0.11316265110761811,0.5
67,fmnist,PerAvg,65,0.006736375337619896,0.5859134011196161,0.9247173871276844,0.23135043121558155,0.059134060841758554,0.5
68,fmnist,PerAvg,66,0.006653933452447112,0.6569747515137667,0.9452615757337566,0.1921057772070287,0.046187293519543045,0.5
69,fmnist,PerAvg,67,0.006729145394709873,0.6031075059979436,0.9251313738021028,0.261510247554666,0.07538986488013198,0.5
70,fmnist,PerAvg,68,0.006890356258429557,0.5174225979664115,0.8743194325985021,0.3531621063256435,0.10677664281176444,0.5
71,fmnist,PerAvg,69,0.0067876663065162286,0.5405003998629041,0.9193916140646976,0.2797992761589803,0.051280396937207005,0.5
72,fmnist,PerAvg,70,0.006497868533866715,0.529418485090826,0.8880776238798883,0.3246936758119266,0.09417189922182556,0.5
73,fmnist,PerAvg,71,0.0064278013822870635,0.588198332000457,0.9125268978141897,0.28429349040516566,0.0715016453724177,0.5
74,fmnist,PerAvg,72,0.006392042272166577,0.43784988004112874,0.855315573641526,0.3494320993541841,0.12243873711323884,0.5
75,fmnist,PerAvg,73,0.006909127576945139,0.49697246658288585,0.8696835317690844,0.3893051863775792,0.11191593486677932,0.5
76,fmnist,PerAvg,74,0.006759770031230552,0.5680909402490575,0.9078152525138689,0.32859298101705575,0.08592238331020434,0.5
77,fmnist,PerAvg,75,0.006543043381050043,0.591111618873529,0.8938168198788341,0.357978861414955,0.12627870786331727,0.5
78,fmnist,PerAvg,76,0.006562345732437004,0.4924597280932252,0.8520523182317075,0.33603914130012724,0.1385961646079249,0.5
79,fmnist,PerAvg,77,0.006344981595807027,0.5390151947903576,0.8735986710500286,0.32226085707469726,0.12136168949412052,0.5
80,fmnist,PerAvg,78,0.006256946549690519,0.5223923226322403,0.9103713223603879,0.28123619546694784,0.06692430578338178,0.5
81,fmnist,PerAvg,79,0.0062353245481550565,0.6508625614075174,0.9242288567043013,0.25728594932147114,0.07764460117590247,0.5
82,fmnist,PerAvg,80,0.006267714037621337,0.6553752998971781,0.9243092651722117,0.2663820767561097,0.08357524756923417,0.5
83,fmnist,PerAvg,81,0.006265364445568304,0.6260139380783731,0.901454910592149,0.31073149244632725,0.1121080771799922,0.5
84,fmnist,PerAvg,82,0.006260806406601456,0.5782588826687993,0.9011599959954567,0.257038217886375,0.10281330678821844,0.5
85,fmnist,PerAvg,83,0.006606215131502643,0.5105678053238889,0.8716317092555126,0.32369367222428697,0.12005587099423473,0.5
86,fmnist,PerAvg,84,0.006146806855581951,0.5831714840626071,0.9172793208025799,0.28868366814861585,0.07713179434383681,0.5
87,fmnist,PerAvg,85,0.006378474797719688,0.5682051867930995,0.9081085910888305,0.2557191475240422,0.08249588668381472,0.5
88,fmnist,PerAvg,86,0.006200100338567862,0.6188164058037244,0.8977067520217995,0.26997935089113245,0.11534010194701837,0.5
89,fmnist,PerAvg,87,0.0061226834660775145,0.5716897063863818,0.8877230073341787,0.3137949162612516,0.1197521957956428,0.5
90,fmnist,PerAvg,88,0.006237614120371031,0.6401233862675654,0.9333251159037607,0.23563333165851508,0.05648252663841384,0.5
91,fmnist,PerAvg,89,0.006224141676338973,0.4869187707071861,0.8903655861051168,0.35895317238984137,0.09204713372602151,0.5
92,fmnist,PerAvg,90,0.006233218543568192,0.5662629955443848,0.9108665497588299,0.30282189613624216,0.08041644781072589,0.5
93,fmnist,PerAvg,91,0.006337453027663285,0.5784873757568834,0.9094792720259125,0.3036976436285013,0.09082561149570924,0.5
94,fmnist,PerAvg,92,0.006013886111722918,0.5986518907803039,0.8763832204738788,0.37039861560277365,0.13540240664086614,0.5
95,fmnist,PerAvg,93,0.00605421786420737,0.5462698503370274,0.9094923079768077,0.31640036268538196,0.08474495418056671,0.5
96,fmnist,PerAvg,94,0.005849304106182866,0.5505540957386039,0.903144223230975,0.31466922627852195,0.07753133779259744,0.5
97,fmnist,PerAvg,95,0.0063714236760579,0.5438135496401234,0.8854076606577912,0.33057686373499473,0.10204731005568544,0.5
98,fmnist,PerAvg,96,0.006115051039890456,0.4821204158574203,0.876091910942457,0.34344227110134956,0.10012360027927471,0.5
99,fmnist,PerAvg,97,0.006655687988524677,0.46372672226665146,0.8662036075034052,0.3503897449701971,0.11006305973175494,0.5
100,fmnist,PerAvg,98,0.005792869069820631,0.5988232605963669,0.9192172519697442,0.28092983014464634,0.08133016933227055,0.5
101,fmnist,PerAvg,99,0.006103005277297898,0.6241288701016794,0.9062242784449253,0.3333729867665607,0.1062055500096914,0.5
102,fmnist,PerAvg,100,0.005784876259310713,0.5528390266194447,0.8836912080665644,0.3520233890487267,0.11111340882552816,0.5
1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC,join_ratio
2,fmnist,PerAvg,0,0.3489743453237496,0.08779345404695264,0.4608155151183915,0.11040307067590535,0.1562203696187607,0.5
3,fmnist,PerAvg,1,0.19427593732582954,0.3637973382075741,0.8098381784209459,0.34861031720983626,0.16888745817379908,0.5
4,fmnist,PerAvg,2,0.15347764016257126,0.4841491974638716,0.8720506807433202,0.25081979991252884,0.09008429020835552,0.5
5,fmnist,PerAvg,3,0.12699143760672746,0.5721140115382418,0.9213339570650857,0.2638181319230303,0.06358495739154073,0.5
6,fmnist,PerAvg,4,0.11539061686030053,0.6448849031815845,0.9362860805239643,0.20556087650713437,0.0466987736923334,0.5
7,fmnist,PerAvg,5,0.1151323322480298,0.6238647398183583,0.9172880216578158,0.24535391649994856,0.09714809384548598,0.5
8,fmnist,PerAvg,6,0.11219304670650844,0.6185525789684126,0.9239093330842862,0.25082045814358067,0.0879610997113737,0.5
9,fmnist,PerAvg,7,0.10322256898747512,0.6583081053292968,0.9519977919991194,0.2142828781961663,0.04219695015466378,0.5
10,fmnist,PerAvg,8,0.09982444242261039,0.6693893871023019,0.9393026420299673,0.23925287239611112,0.07021934228481785,0.5
11,fmnist,PerAvg,9,0.0970859714467774,0.6910378705660593,0.9458365132328674,0.21043828911121562,0.05729006554805264,0.5
12,fmnist,PerAvg,10,0.09528123769084736,0.7188553150168504,0.9570359850200112,0.16374291497783977,0.04415797100401874,0.5
13,fmnist,PerAvg,11,0.0922637299806467,0.6526532244245159,0.9439484508027103,0.2539446238838733,0.05731508385265423,0.5
14,fmnist,PerAvg,12,0.08900281005898059,0.7518706802993088,0.9634428167945313,0.15473661069568442,0.03672413000872741,0.5
15,fmnist,PerAvg,13,0.08610472641080398,0.6568801051008168,0.9511535209824887,0.2024854890230084,0.03937305223210275,0.5
